#	hydrophobicity_PRAM900101.Tr1221	hydrophobicity_PRAM900101.Tr1331	hydrophobicity_PRAM900101.Tr2332	hydrophobicity_ARGP820101.Tr1221	hydrophobicity_ARGP820101.Tr1331	hydrophobicity_ARGP820101.Tr2332	hydrophobicity_ZIMJ680101.Tr1221	hydrophobicity_ZIMJ680101.Tr1331	hydrophobicity_ZIMJ680101.Tr2332	hydrophobicity_PONP930101.Tr1221	hydrophobicity_PONP930101.Tr1331	hydrophobicity_PONP930101.Tr2332	hydrophobicity_CASG920101.Tr1221	hydrophobicity_CASG920101.Tr1331	hydrophobicity_CASG920101.Tr2332	hydrophobicity_ENGD860101.Tr1221	hydrophobicity_ENGD860101.Tr1331	hydrophobicity_ENGD860101.Tr2332	hydrophobicity_FASG890101.Tr1221	hydrophobicity_FASG890101.Tr1331	hydrophobicity_FASG890101.Tr2332	normwaalsvolume.Tr1221	normwaalsvolume.Tr1331	normwaalsvolume.Tr2332	polarity.Tr1221	polarity.Tr1331	polarity.Tr2332	polarizability.Tr1221	polarizability.Tr1331	polarizability.Tr2332	charge.Tr1221	charge.Tr1331	charge.Tr2332	secondarystruct.Tr1221	secondarystruct.Tr1331	secondarystruct.Tr2332	solventaccess.Tr1221	solventaccess.Tr1331	solventaccess.Tr2332
P34896	0.22614107883817428	0.1970954356846473	0.24273858921161826	0.2676348547717842	0.22614107883817428	0.18672199170124482	0.22199170124481327	0.3049792531120332	0.1037344398340249	0.18672199170124482	0.2946058091286307	0.18672199170124482	0.4087136929460581	0.1016597510373444	0.07468879668049792	0.21784232365145229	0.25933609958506226	0.18049792531120332	0.12448132780082988	0.2987551867219917	0.21161825726141079	0.25933609958506226	0.1970954356846473	0.18464730290456433	0.23651452282157676	0.24481327800829875	0.2033195020746888	0.2717842323651452	0.15560165975103735	0.22614107883817428	0.16804979253112035	0.03112033195020747	0.17219917012448133	0.25103734439834025	0.24066390041493776	0.15352697095435686	0.27800829875518673	0.22199170124481327	0.14522821576763487
Q9Y697	0.2236842105263158	0.2149122807017544	0.24342105263157895	0.2565789473684211	0.20833333333333334	0.18201754385964913	0.21710526315789475	0.2916666666666667	0.08552631578947369	0.20394736842105263	0.28289473684210525	0.18421052631578946	0.38377192982456143	0.1337719298245614	0.05043859649122807	0.22807017543859648	0.26973684210526316	0.17543859649122806	0.1337719298245614	0.3355263157894737	0.18201754385964913	0.29605263157894735	0.17324561403508773	0.16447368421052633	0.2324561403508772	0.23464912280701755	0.21052631578947367	0.3026315789473684	0.14035087719298245	0.19736842105263158	0.18640350877192982	0.019736842105263157	0.18640350877192982	0.2324561403508772	0.23684210526315788	0.15789473684210525	0.2719298245614035	0.2324561403508772	0.16666666666666666
P17174	0.23058252427184467	0.20388349514563106	0.26941747572815533	0.24029126213592233	0.2766990291262136	0.18932038834951456	0.19174757281553398	0.34951456310679613	0.08737864077669903	0.1796116504854369	0.28883495145631066	0.18932038834951456	0.3567961165048544	0.1650485436893204	0.08737864077669903	0.21359223300970873	0.24514563106796117	0.18932038834951456	0.12378640776699029	0.3106796116504854	0.2111650485436893	0.2766990291262136	0.1553398058252427	0.2111650485436893	0.23786407766990292	0.24029126213592233	0.18932038834951456	0.2912621359223301	0.13592233009708737	0.23058252427184467	0.16019417475728157	0.02912621359223301	0.16990291262135923	0.25	0.2354368932038835	0.1820388349514563	0.27427184466019416	0.22572815533980584	0.16019417475728157
P04181	0.2191780821917808	0.1917808219178082	0.2420091324200913	0.23059360730593606	0.23515981735159816	0.2100456621004566	0.1963470319634703	0.3059360730593607	0.12557077625570776	0.1780821917808219	0.3013698630136986	0.182648401826484	0.3675799086757991	0.12557077625570776	0.091324200913242	0.2191780821917808	0.2374429223744292	0.182648401826484	0.1415525114155251	0.2831050228310502	0.2100456621004566	0.2762557077625571	0.20319634703196346	0.16666666666666666	0.2420091324200913	0.2420091324200913	0.1917808219178082	0.2785388127853881	0.1689497716894977	0.2009132420091324	0.182648401826484	0.0273972602739726	0.1643835616438356	0.2694063926940639	0.22146118721461186	0.18036529680365296	0.2831050228310502	0.19863013698630136	0.1278538812785388
P11926	0.18695652173913044	0.23478260869565218	0.25217391304347825	0.22391304347826088	0.21521739130434783	0.17608695652173914	0.22391304347826088	0.27608695652173915	0.10217391304347827	0.15434782608695652	0.3108695652173913	0.17173913043478262	0.31956521739130433	0.18043478260869567	0.08043478260869565	0.18043478260869567	0.29782608695652174	0.18043478260869567	0.10434782608695652	0.3173913043478261	0.1826086956521739	0.2391304347826087	0.1956521739130435	0.16304347826086957	0.21956521739130436	0.26304347826086955	0.17608695652173914	0.25217391304347825	0.1565217391304348	0.20217391304347826	0.16304347826086957	0.02391304347826087	0.1934782608695652	0.24565217391304348	0.19130434782608696	0.1826086956521739	0.2847826086956522	0.23478260869565218	0.13695652173913042
Q8N5Z0	0.19339622641509435	0.21226415094339623	0.22641509433962265	0.1957547169811321	0.2806603773584906	0.1792452830188679	0.16745283018867924	0.33254716981132076	0.1179245283018868	0.15330188679245282	0.3231132075471698	0.13443396226415094	0.3160377358490566	0.16037735849056603	0.09905660377358491	0.20518867924528303	0.2665094339622642	0.16273584905660377	0.13443396226415094	0.30424528301886794	0.1721698113207547	0.27122641509433965	0.16273584905660377	0.19811320754716982	0.20754716981132076	0.25	0.18396226415094338	0.25943396226415094	0.1320754716981132	0.22877358490566038	0.1509433962264151	0.02358490566037736	0.14150943396226415	0.23820754716981132	0.22877358490566038	0.16273584905660377	0.2617924528301887	0.24056603773584906	0.14386792452830188
P80404	0.22444889779559118	0.19438877755511022	0.22044088176352705	0.24649298597194388	0.218436873747495	0.19438877755511022	0.21042084168336672	0.3106212424849699	0.09819639278557114	0.18637274549098196	0.2965931863727455	0.15430861723446893	0.32064128256513025	0.17034068136272545	0.09018036072144289	0.22244488977955912	0.23647294589178355	0.17034068136272545	0.12424849699398798	0.3106212424849699	0.18036072144288579	0.22645290581162325	0.21442885771543085	0.15430861723446893	0.21442885771543085	0.23647294589178355	0.20641282565130262	0.2605210420841683	0.18036072144288579	0.18837675350701402	0.18837675350701402	0.018036072144288578	0.1623246492985972	0.21643286573146292	0.24048096192384769	0.1843687374749499	0.27054108216432865	0.21042084168336672	0.14829659318637275
Q9NVS9	0.25769230769230766	0.17307692307692307	0.24615384615384617	0.28076923076923077	0.21923076923076923	0.18461538461538463	0.19615384615384615	0.28846153846153844	0.1076923076923077	0.23461538461538461	0.25384615384615383	0.1576923076923077	0.3192307692307692	0.13846153846153847	0.06923076923076923	0.2653846153846154	0.25384615384615383	0.15	0.16923076923076924	0.2692307692307692	0.18846153846153846	0.23461538461538461	0.25384615384615383	0.18846153846153846	0.2076923076923077	0.20384615384615384	0.25	0.23461538461538461	0.19615384615384615	0.24615384615384617	0.18846153846153846	0.03461538461538462	0.18846153846153846	0.22692307692307692	0.2923076923076923	0.11923076923076924	0.2692307692307692	0.2230769230769231	0.16153846153846155
P17735	0.2229580573951435	0.1986754966887417	0.2803532008830022	0.22958057395143489	0.26048565121412803	0.1986754966887417	0.2052980132450331	0.32450331125827814	0.12141280353200883	0.16335540838852097	0.32891832229580575	0.17218543046357615	0.31788079470198677	0.17439293598233996	0.10375275938189846	0.20309050772626933	0.27593818984547464	0.18984547461368653	0.12582781456953643	0.304635761589404	0.18763796909492272	0.31567328918322296	0.17439293598233996	0.16997792494481237	0.2560706401766004	0.24503311258278146	0.19426048565121412	0.30022075055187636	0.1368653421633554	0.20750551876379691	0.15673289183222958	0.02207505518763797	0.18984547461368653	0.271523178807947	0.2097130242825607	0.17880794701986755	0.2560706401766004	0.24282560706401765	0.16556291390728478
Q16773	0.21377672209026127	0.20902612826603326	0.26128266033254155	0.2327790973871734	0.27078384798099764	0.19714964370546317	0.20902612826603326	0.3087885985748218	0.12589073634204276	0.1876484560570071	0.34441805225653205	0.1496437054631829	0.3515439429928741	0.166270783847981	0.09501187648456057	0.1828978622327791	0.27315914489311166	0.1828978622327791	0.1330166270783848	0.332541567695962	0.18527315914489312	0.27790973871733965	0.21140142517814728	0.18527315914489312	0.24703087885985747	0.24703087885985747	0.171021377672209	0.25415676959619954	0.16389548693586697	0.2327790973871734	0.14726840855106887	0.019002375296912115	0.171021377672209	0.23990498812351543	0.21140142517814728	0.17339667458432304	0.26365795724465557	0.24228028503562946	0.15914489311163896
O15270	0.1889483065953654	0.19073083778966132	0.23529411764705882	0.24242424242424243	0.22281639928698752	0.17647058823529413	0.1925133689839572	0.2905525846702317	0.10160427807486631	0.1836007130124777	0.2709447415329768	0.17647058823529413	0.3600713012477718	0.1443850267379679	0.0659536541889483	0.2103386809269162	0.2549019607843137	0.1568627450980392	0.11942959001782531	0.2887700534759358	0.21568627450980393	0.24242424242424243	0.21212121212121213	0.18538324420677363	0.22281639928698752	0.22459893048128343	0.1657754010695187	0.22994652406417113	0.18181818181818182	0.21568627450980393	0.17290552584670232	0.030303030303030304	0.1532976827094474	0.23885918003565063	0.22638146167557932	0.18181818181818182	0.24420677361853832	0.22281639928698752	0.1354723707664884
Q9Y600	0.21544715447154472	0.21544715447154472	0.21138211382113822	0.23780487804878048	0.20528455284552846	0.1910569105691057	0.2032520325203252	0.2926829268292683	0.09552845528455285	0.17479674796747968	0.27235772357723576	0.18699186991869918	0.3638211382113821	0.11178861788617886	0.07520325203252033	0.20528455284552846	0.25	0.17276422764227642	0.13008130081300814	0.3252032520325203	0.15040650406504066	0.2967479674796748	0.15447154471544716	0.19715447154471544	0.20934959349593496	0.25	0.20528455284552846	0.2784552845528455	0.12398373983739837	0.22764227642276422	0.17479674796747968	0.028455284552845527	0.1951219512195122	0.23170731707317074	0.22764227642276422	0.14227642276422764	0.29878048780487804	0.16666666666666666	0.13211382113821138
P19113	0.20574886535552195	0.19667170953101362	0.26021180030257185	0.2329803328290469	0.2329803328290469	0.18456883509833585	0.19364599092284418	0.29954614220877457	0.10287443267776097	0.15431164901664146	0.31164901664145234	0.16036308623298035	0.34795763993948564	0.1573373676248109	0.09682299546142209	0.21482602118003025	0.2632375189107413	0.1815431164901664	0.12405446293494705	0.3207261724659607	0.18456883509833585	0.2783661119515885	0.16944024205748864	0.18608169440242056	0.23751891074130105	0.2344931921331316	0.1951588502269289	0.2692889561270802	0.15128593040847202	0.2042360060514372	0.17095310136157338	0.025718608169440244	0.15279878971255673	0.2481089258698941	0.22844175491679275	0.16792738275340394	0.2526475037821483	0.25718608169440244	0.14977307110438728
Q96A70	0.17429193899782136	0.1830065359477124	0.30501089324618735	0.22875816993464052	0.23311546840958605	0.18518518518518517	0.20915032679738563	0.29193899782135074	0.12200435729847495	0.16122004357298475	0.28322440087145967	0.2178649237472767	0.3572984749455338	0.1568627450980392	0.09586056644880174	0.2047930283224401	0.25272331154684097	0.23093681917211328	0.11764705882352941	0.31808278867102396	0.19607843137254902	0.3115468409586057	0.17647058823529413	0.15468409586056645	0.28322440087145967	0.2178649237472767	0.16993464052287582	0.32679738562091504	0.1394335511982571	0.19172113289760348	0.13071895424836602	0.008714596949891068	0.1786492374727669	0.2440087145969499	0.21350762527233116	0.18736383442265794	0.2440087145969499	0.25272331154684097	0.11328976034858387
P20132	0.14678899082568808	0.1743119266055046	0.3180428134556575	0.2415902140672783	0.1926605504587156	0.22324159021406728	0.22018348623853212	0.2691131498470948	0.12844036697247707	0.1559633027522936	0.28134556574923547	0.20489296636085627	0.3669724770642202	0.13149847094801223	0.08868501529051988	0.19571865443425077	0.2415902140672783	0.23853211009174313	0.11314984709480122	0.2874617737003058	0.21100917431192662	0.3058103975535168	0.1651376146788991	0.1712538226299694	0.29357798165137616	0.1926605504587156	0.1712538226299694	0.30275229357798167	0.1437308868501529	0.1926605504587156	0.1559633027522936	0.024464831804281346	0.12844036697247707	0.19877675840978593	0.21100917431192662	0.14984709480122324	0.24464831804281345	0.24464831804281345	0.0764525993883792
O75600	0.23684210526315788	0.17942583732057416	0.24401913875598086	0.25598086124401914	0.20813397129186603	0.20574162679425836	0.17942583732057416	0.30861244019138756	0.09569377990430622	0.22966507177033493	0.23205741626794257	0.215311004784689	0.41148325358851673	0.13157894736842105	0.07894736842105263	0.2511961722488038	0.22488038277511962	0.1937799043062201	0.10287081339712918	0.34210526315789475	0.20095693779904306	0.2942583732057416	0.20095693779904306	0.14114832535885166	0.23444976076555024	0.21291866028708134	0.22727272727272727	0.2894736842105263	0.16507177033492823	0.17703349282296652	0.19856459330143542	0.007177033492822967	0.1507177033492823	0.19138755980861244	0.2751196172248804	0.14832535885167464	0.2966507177033493	0.22009569377990432	0.11961722488038277
P24298	0.2101010101010101	0.2101010101010101	0.23232323232323232	0.24848484848484848	0.20606060606060606	0.2101010101010101	0.19595959595959597	0.30707070707070705	0.10505050505050505	0.21616161616161617	0.27474747474747474	0.1919191919191919	0.402020202020202	0.11313131313131314	0.07272727272727272	0.2222222222222222	0.27474747474747474	0.16363636363636364	0.10707070707070707	0.3393939393939394	0.17575757575757575	0.2828282828282828	0.18383838383838383	0.15757575757575756	0.23030303030303031	0.23636363636363636	0.2080808080808081	0.26464646464646463	0.15353535353535352	0.18787878787878787	0.16161616161616163	0.028282828282828285	0.16161616161616163	0.2383838383838384	0.1919191919191919	0.1414141414141414	0.31717171717171716	0.2080808080808081	0.10303030303030303
Q9Y617	0.2032520325203252	0.23035230352303523	0.25745257452574527	0.26558265582655827	0.24932249322493225	0.18157181571815717	0.23306233062330622	0.2872628726287263	0.13279132791327913	0.15989159891598917	0.35501355013550134	0.13821138211382114	0.3956639566395664	0.16260162601626016	0.06504065040650407	0.1842818428184282	0.2981029810298103	0.17886178861788618	0.10569105691056911	0.3333333333333333	0.22493224932249323	0.25745257452574527	0.17615176151761516	0.1842818428184282	0.22764227642276422	0.26558265582655827	0.1842818428184282	0.26558265582655827	0.15176151761517614	0.2086720867208672	0.17073170731707318	0.018970189701897018	0.15989159891598917	0.18699186991869918	0.23577235772357724	0.19241192411924118	0.2926829268292683	0.1978319783197832	0.14092140921409213
P13196	0.20344287949921752	0.18779342723004694	0.2300469483568075	0.3082942097026604	0.17370892018779344	0.1643192488262911	0.26291079812206575	0.2269170579029734	0.10485133020344288	0.19561815336463223	0.29264475743348983	0.14084507042253522	0.39436619718309857	0.10954616588419405	0.06572769953051644	0.20970266040688576	0.26604068857589985	0.15179968701095461	0.14241001564945227	0.3114241001564945	0.19248826291079812	0.2378716744913928	0.19874804381846636	0.20970266040688576	0.2081377151799687	0.22535211267605634	0.20031298904538342	0.24256651017214398	0.14710485133020346	0.26134585289514867	0.18153364632237873	0.028169014084507043	0.1564945226917058	0.19874804381846636	0.25821596244131456	0.1643192488262911	0.2347417840375587	0.2300469483568075	0.1564945226917058
P21549	0.18925831202046037	0.17902813299232737	0.2813299232736573	0.21227621483375958	0.26342710997442453	0.20460358056265984	0.17647058823529413	0.3350383631713555	0.12276214833759591	0.19437340153452684	0.2813299232736573	0.18414322250639387	0.36061381074168797	0.14066496163682865	0.06905370843989769	0.20460358056265984	0.2506393861892583	0.19948849104859334	0.12276214833759591	0.2966751918158568	0.20460358056265984	0.30179028132992325	0.18925831202046037	0.14578005115089515	0.2531969309462916	0.21227621483375958	0.17647058823529413	0.3069053708439898	0.1534526854219949	0.1815856777493606	0.1483375959079284	0.030690537084398978	0.13810741687979539	0.21994884910485935	0.23529411764705882	0.17391304347826086	0.24040920716112532	0.23273657289002558	0.1278772378516624
O15269	0.19491525423728814	0.211864406779661	0.2245762711864407	0.2330508474576271	0.23728813559322035	0.2097457627118644	0.17584745762711865	0.3241525423728814	0.11864406779661017	0.1906779661016949	0.3008474576271186	0.1694915254237288	0.3601694915254237	0.13983050847457626	0.08898305084745763	0.1885593220338983	0.2563559322033898	0.18008474576271186	0.1038135593220339	0.3241525423728814	0.17584745762711865	0.2838983050847458	0.1652542372881356	0.1885593220338983	0.22033898305084745	0.25	0.16101694915254236	0.2711864406779661	0.13983050847457626	0.21398305084745764	0.1694915254237288	0.038135593220338986	0.17372881355932204	0.2309322033898305	0.21398305084745764	0.1504237288135593	0.2754237288135593	0.2097457627118644	0.13135593220338984
P32929	0.18316831683168316	0.18811881188118812	0.27970297029702973	0.2599009900990099	0.22772277227722773	0.19306930693069307	0.22524752475247525	0.2871287128712871	0.12871287128712872	0.19801980198019803	0.2995049504950495	0.16336633663366337	0.3589108910891089	0.14356435643564355	0.09405940594059406	0.2103960396039604	0.2599009900990099	0.2079207920792079	0.1188118811881188	0.31435643564356436	0.18811881188118812	0.32673267326732675	0.1608910891089109	0.19801980198019803	0.2376237623762376	0.22524752475247525	0.1905940594059406	0.32673267326732675	0.13613861386138615	0.22277227722772278	0.15099009900990099	0.017326732673267328	0.1608910891089109	0.2376237623762376	0.2400990099009901	0.1485148514851485	0.24257425742574257	0.24752475247524752	0.12871287128712872
P54687	0.18701298701298702	0.21298701298701297	0.2519480519480519	0.22077922077922077	0.24415584415584415	0.18181818181818182	0.2	0.2805194805194805	0.12467532467532468	0.18701298701298702	0.32987012987012987	0.14545454545454545	0.33506493506493507	0.15584415584415584	0.09350649350649351	0.18701298701298702	0.2649350649350649	0.17922077922077922	0.13246753246753246	0.2961038961038961	0.19480519480519481	0.2805194805194805	0.16883116883116883	0.19220779220779222	0.22857142857142856	0.24675324675324675	0.16883116883116883	0.2727272727272727	0.13506493506493505	0.22597402597402597	0.14545454545454545	0.03116883116883117	0.18181818181818182	0.2649350649350649	0.21558441558441557	0.16623376623376623	0.2675324675324675	0.2571428571428571	0.13246753246753246
O15382	0.17391304347826086	0.21994884910485935	0.24552429667519182	0.21994884910485935	0.24552429667519182	0.21994884910485935	0.21739130434782608	0.319693094629156	0.13043478260869565	0.17391304347826086	0.30179028132992325	0.17902813299232737	0.3657289002557545	0.13554987212276215	0.09462915601023018	0.1867007672634271	0.28388746803069054	0.16624040920716113	0.11764705882352941	0.30179028132992325	0.19948849104859334	0.22762148337595908	0.1918158567774936	0.19948849104859334	0.22762148337595908	0.2531969309462916	0.15089514066496162	0.21994884910485935	0.1585677749360614	0.23273657289002558	0.1636828644501279	0.030690537084398978	0.1483375959079284	0.2531969309462916	0.20460358056265984	0.1534526854219949	0.2710997442455243	0.23785166240409208	0.12276214833759591
O94903	0.22262773722627738	0.24452554744525548	0.23357664233576642	0.2773722627737226	0.24817518248175183	0.17518248175182483	0.27007299270072993	0.30656934306569344	0.0948905109489051	0.18613138686131386	0.3248175182481752	0.1678832116788321	0.4051094890510949	0.13503649635036497	0.06204379562043796	0.21897810218978103	0.2737226277372263	0.1897810218978102	0.14233576642335766	0.3467153284671533	0.19343065693430658	0.27007299270072993	0.19708029197080293	0.17518248175182483	0.22627737226277372	0.2664233576642336	0.21897810218978103	0.2664233576642336	0.16423357664233576	0.20802919708029197	0.17153284671532848	0.032846715328467155	0.18613138686131386	0.23357664233576642	0.27007299270072993	0.15328467153284672	0.32116788321167883	0.21897810218978103	0.145985401459854
